property_id,locality_name,postal_code,streetname,housenumber,latitude,longitude,property_type,property_subtype,price,type_of_sale,nb_of_rooms,area,fully_equipped_kitchen,furnished,open_fire,terrace,terrace_area,garden,garden_area,surface,surface_area_plot,nb_of_facades,swimming_pool,state_of_building,surface_of_good
11151131,Steenokkerzeel,1820,ANJELIERENLAAN,10,50.9227337,4.5015582,HOUSE,HOUSE,475000,BUY_REGULAR,,161,1,,1,1,,1,,,,4,,GOOD,0.0
11151007,Sint-Gillis-Waas,9170,Eeckbergstraat,35,51.2370331,4.1075188,HOUSE,HOUSE,555000,BUY_REGULAR,,255,1,,0,1,14,1,182,,,3,0,AS_NEW,0.0
11152241,Antwerpen,2018,Pyckestraat,28,51.2016514,4.3998097,HOUSE,HOUSE,779000,BUY_REGULAR,,280,1,,0,,,1,48,,,2,0,AS_NEW,0.0
11150049,Anderlecht,1070,Rue Horace - Horatiusstraat,10,50.8443371,4.2896647,HOUSE,HOUSE,415000,BUY_REGULAR,,107,1,,1,1,70,1,18,,,3,0,JUST_RENOVATED,0.0
11150135,Hasselt,3500,Hoekvijverslaan,24,50.9467092,5.3707677,HOUSE,VILLA,825000,BUY_REGULAR,,483,1,,1,1,44,1,920,,,4,0,AS_NEW,0.0
11148824,Sint-Niklaas,9100,Van Havermaetstraat,49,51.1711175,4.1577545,HOUSE,HOUSE,199000,BUY_REGULAR,,139,1,0,0,1,,1,65,,,2,,GOOD,0.0
11148919,Dilbeek,1700,Voorspoedlaan,16,50.8411663,4.2622825,HOUSE,HOUSE,449000,BUY_REGULAR,,130,1,0,0,,,1,160,,,4,,AS_NEW,0.0
11149628,Evergem,9940,Hof Van Cluysen,13,51.1542635,3.7347196,HOUSE,HOUSE,449000,BUY_REGULAR,7,184,1,,0,1,28,,,,,3,0,AS_NEW,0.0
11148906,Bonheiden,2820,Mechelsesteenweg,237,51.0270902,4.532861,HOUSE,HOUSE,549000,BUY_REGULAR,,308,1,,0,1,,,,,,4,0,GOOD,0.0
11146581,Berloz,4257,Rue des Ecoles,47,50.7022562,5.2172585,HOUSE,HOUSE,174000,BUY_REGULAR,,140,1,0,0,1,5,1,490,,,4,0,TO_RENOVATE,0.0
11146621,Seraing,4100,Rue de la Boverie,535,50.5951096,5.5045422,HOUSE,HOUSE,189000,BUY_REGULAR,,110,1,0,0,1,46,1,135,,,2,0,GOOD,0.0
11146152,Affligem,1790,Pastorijweg,38,50.9083486,4.1129978,HOUSE,HOUSE,309000,BUY_REGULAR,,145,1,0,0,1,20,1,60,,,3,0,GOOD,0.0
11147509,Amay,4540,Rue des Trois Soeurs,27,50.5587718,5.3096595,HOUSE,HOUSE,375000,BUY_REGULAR,,215,1,,1,1,30,1,2125,,,4,,GOOD,0.0
11146242,Gent,9032,Westergemstraat,297,51.0844744,3.708764,HOUSE,HOUSE,400000,BUY_REGULAR,,131,1,,0,1,,1,113,,,2,0,GOOD,0.0
11156151,Desselgem,8792,Desselgem-Dries,64,50.8855495,3.3626615,HOUSE,HOUSE,179000,BUY_REGULAR,1,111,,,0,,,,,,,,,TO_BE_DONE_UP,0.0
11156150,Boom,2850,Noeveren,329,51.0981158,4.3458442,HOUSE,HOUSE,299000,BUY_REGULAR,19,180,1,,0,,,,,,,,,TO_BE_DONE_UP,0.0
11156147,SINT-NIKLAAS,9100,Eduard Prissestraat,108,51.1739936,4.1582933,HOUSE,HOUSE,779000,BUY_REGULAR,,208,1,,1,,,1,,,,3,,GOOD,0.0
11156146,KEMZEKE,9190,Trompstraat,19,51.232484,4.0596279,HOUSE,HOUSE,269000,BUY_REGULAR,,140,1,,1,1,,1,,,,3,,TO_RENOVATE,0.0
11156145,Zwijndrecht,2070,Vlietstraat,21,51.223111,4.3346926,HOUSE,HOUSE,525000,BUY_REGULAR,,207,1,,1,,,1,248,,,3,,GOOD,0.0
11156141,Brasschaat,2930,Rochuslei,29,51.294903,4.4445439,HOUSE,HOUSE,359000,BUY_REGULAR,,160,1,,1,1,,1,,,,,,,0.0
11156137,Brasschaat,2930,Heislagsebaan,129,51.3006039,4.5041788,HOUSE,HOUSE,369000,BUY_REGULAR,,150,1,,1,1,,1,,,,2,,AS_NEW,0.0
11156135,Brecht,2960,Heiken,62,51.3494731,4.6650471,HOUSE,HOUSE,563500,BUY_REGULAR,,174,1,,1,1,,1,,,,3,,,0.0
11156134,Zoersel,2980,Emiel Vermeulenstraat,54,51.2769394,4.6349959,HOUSE,HOUSE,365000,BUY_REGULAR,,106,1,,1,1,,1,,,,3,,GOOD,0.0
11156132,Schilde,2970,Kleinveldweg,13,51.2380673,4.5863776,HOUSE,HOUSE,389000,BUY_REGULAR,,205,1,,1,1,,1,,,,3,,TO_RENOVATE,0.0
11156130,Brasschaat,2930,Augustijnslei,259,51.3005782,4.4866503,HOUSE,HOUSE,698000,BUY_REGULAR,,213,1,,1,1,,1,,,,3,,AS_NEW,0.0
11156128,Brecht,2960,Schotensteenweg,33,51.3357115,4.6145288,HOUSE,HOUSE,499000,BUY_REGULAR,,228,1,,1,1,,1,,,,4,,TO_BE_DONE_UP,0.0
11156127,Brasschaat,2930,De Vroente,46,51.29504,4.4482871,HOUSE,HOUSE,379000,BUY_REGULAR,,215,1,,1,1,,1,,,,2,,TO_BE_DONE_UP,0.0
11156125,Sint-Lenaarts,2960,Welkomstraat,44,51.3349141,4.6691369,HOUSE,HOUSE,219000,BUY_REGULAR,,120,,,1,,,1,,,,3,,TO_RENOVATE,0.0
11156124,Brasschaat,2930,De Tomermaat,100,51.2892791,4.5119487,HOUSE,HOUSE,449000,BUY_REGULAR,,182,1,,1,1,,1,,,,3,,TO_BE_DONE_UP,0.0
11156120,Schilde,2970,August Dierckxlaan,10,51.2360112,4.5857788,HOUSE,HOUSE,344000,BUY_REGULAR,,132,1,,1,,,1,,,,3,,TO_RENOVATE,0.0
11153264,Aalst,9300,De Visscherestraat,17,50.9426878,4.0323306,HOUSE,HOUSE,385000,BUY_REGULAR,,209,1,0,0,1,20,,,,,2,0,AS_NEW,0.0
11153413,Mechelen,2800,Lakenmakersstraat,267,51.0304315,4.4995897,HOUSE,HOUSE,599000,BUY_REGULAR,,356,1,0,0,,,,,,,2,0,JUST_RENOVATED,0.0
11153143,Woluwe-Saint-Pierre,1150,Avenue Xavier Henrard,35,50.8275519,4.4212435,HOUSE,HOUSE,1895000,BUY_REGULAR,7,290,1,0,0,1,,1,700,,,4,1,GOOD,0.0
11144455,Angleur,4031,Rue Collée,7,50.6108414,5.6014507,HOUSE,HOUSE,139000,BUY_REGULAR,,89,1,,1,1,11,,,,,2,0,GOOD,0.0
11143714,Villers-le-Bouillet,4530,Rue Fond de Vaux,3,50.6101159,5.2197889,HOUSE,COUNTRY_COTTAGE,180000,BUY_REGULAR,,175,1,0,0,,,,,,,4,0,TO_RENOVATE,0.0
11144033,Gent,9000,Brugsesteenweg,252,51.0664781,3.6886469,HOUSE,HOUSE,289000,BUY_REGULAR,,154,1,0,0,,,1,8,,,2,0,TO_BE_DONE_UP,0.0
11143936,WIJGMAAL,3018,Korte Dolagestraat,40,50.9260178,4.6979659,HOUSE,HOUSE,438000,BUY_REGULAR,,169,1,,0,1,,1,65,,,3,,GOOD,0.0
11143713,Burdinne,4210,Rue Lombièry,7,50.5803945,5.0730423,HOUSE,COUNTRY_COTTAGE,450000,BUY_REGULAR,,175,1,0,0,1,32,1,1600,,,4,0,AS_NEW,0.0
11143726,Maarkedal,9680,Louise-Mariestraat,32,50.7704121,3.6464851,HOUSE,VILLA,575000,BUY_REGULAR,,238,1,0,0,1,40,1,800,,,4,0,GOOD,0.0
11149178,Meise,1860,Ossegemstraat,,50.9579306,4.3174189,HOUSE,VILLA,1200000,BUY_REGULAR,,198,1,,0,1,,1,10505,,,4,,GOOD,0.0
11120444,Charleroi,6020,Impasse des Oiseaux,28,50.4189679,4.4323831,HOUSE,HOUSE,99000,BUY_REGULAR,,123,1,0,0,1,15,,,,,3,0,TO_RENOVATE,0.0
11150716,Overijse,3090,Vergoeienveld,3,50.7637055,4.5363566,HOUSE,VILLA,849000,BUY_REGULAR,,334,1,,1,1,35,1,350,,,4,0,AS_NEW,0.0
11151111,Ukkel,1180,Franz Merjaystraat,206,50.8141822,4.3517147,HOUSE,MANSION,1000000,BUY_REGULAR,,325,1,0,0,1,50,1,50,,,2,0,TO_BE_DONE_UP,0.0
11141224,Herstal,4040,Rue sur les Thiers,113,50.6694204,5.6122958,HOUSE,HOUSE,299000,BUY_REGULAR,,145,1,0,0,1,66,1,98,,,2,1,AS_NEW,0.0
11140958,Ronse,9600,Adolphe Hullebroeckstraat,9,50.7391281,3.6204284,HOUSE,VILLA,309000,BUY_REGULAR,,190,1,0,0,1,18,1,240,,,3,0,AS_NEW,0.0
11141759,Eigenbrakel,1420,Rue michel botte,76,50.6684911,4.3514306,HOUSE,HOUSE,349000,BUY_REGULAR,,135,1,0,0,1,,1,156,,,2,0,JUST_RENOVATED,0.0
11142081,Londerzeel,1840,Holle Eikstraat,3,51.0134685,4.3056204,HOUSE,HOUSE,370000,BUY_REGULAR,,147,1,,0,,,1,600,,,4,0,GOOD,0.0
11140830,Gent,9000,Achilles Musschestraat,47,51.0328091,3.7193036,HOUSE,VILLA,735000,BUY_REGULAR,,272,1,0,0,1,,,,,,3,0,TO_BE_DONE_UP,0.0
11140491,Edegem,2650,Ter Tommenstraat,3,51.1639134,4.426546,HOUSE,HOUSE,1545000,BUY_REGULAR,,360,1,,1,,,1,315,,,4,,JUST_RENOVATED,0.0
11149967,Antwerpen Borgerhout,2140,Karel Geertsstraat,61,51.2172148,4.4437081,HOUSE,MANSION,495000,BUY_REGULAR,,198,1,,0,1,6,,,,,2,0,AS_NEW,0.0
11006552,Oostkamp,8020,,,,,HOUSE,HOUSE,824980,BUY_REGULAR,14,162,1,,0,,,,,,,,,GOOD,0.0
11156072,Antwerpen,2060,Merksemsestraat,11,51.2359987,4.4250044,HOUSE,HOUSE,229000,BUY_REGULAR,,157,1,,1,,,1,,,,3,,TO_RENOVATE,0.0
11156071,Antwerpen,2060,Spoorstraat,15C,51.2227794,4.4211676,HOUSE,HOUSE,259000,BUY_REGULAR,,101,1,,1,1,,,,,,3,,TO_RENOVATE,0.0
11156067,Antwerpen,2020,Atletenstraat,87,51.1833957,4.3827726,HOUSE,HOUSE,309000,BUY_REGULAR,,148,1,0,1,1,11,,,,,2,,GOOD,0.0
11156052,Deurne (2100),2100,Leon Stampelaan,55,51.1937118,4.4671312,HOUSE,HOUSE,298000,BUY_REGULAR,17,169,1,,0,1,5,1,84,,,,,,0.0
11156051,Borgerhout,2140,Eugeen Joorsstraat,53,51.2104354,4.4361234,HOUSE,HOUSE,329000,BUY_REGULAR,,140,,,1,1,,,,,,,,TO_RENOVATE,0.0
11156050,Antwerpen,2060,Lange van Bloerstraat,71,51.2209056,4.433142,HOUSE,HOUSE,299000,BUY_REGULAR,,138,1,,1,,,,,,,2,,GOOD,0.0
11156039,WESTKERKE,8460,Gistelsesteenweg,152,51.1610232,3.0025948,HOUSE,HOUSE,329000,BUY_REGULAR,,214,1,,1,1,,,,,,4,,TO_BE_DONE_UP,0.0
11156037,Antwerpen,2000,Houtdok-Zuidkaai,45,51.2361609,4.4129564,HOUSE,HOUSE,165000,BUY_REGULAR,,86,1,,1,1,4,,,,,4,,GOOD,0.0
11149928,Sint-Martens-Latem,9830,Brandstraat,75,51.0056338,3.6236227,HOUSE,HOUSE,595000,BUY_REGULAR,,124,1,0,0,,,1,188,,,3,0,JUST_RENOVATED,0.0
11139673,Diets-Heur,3700,Kuilenberg,8,50.7433408,5.4847291,HOUSE,HOUSE,110000,PUBLIC_SALE,,110,1,,0,1,20,1,118,,,2,,TO_BE_DONE_UP,0.0
11139442,SELANGE,6781,Rue des Roses,1,49.6081571,5.8503305,HOUSE,HOUSE,420000,BUY_REGULAR,,200,1,,0,1,29,,,,,4,0,GOOD,0.0
11138241,Merelbeke,9820,Grepstraat,101,50.9653549,3.7183891,HOUSE,HOUSE,498000,BUY_REGULAR,,134,1,0,0,1,77,1,624,,,3,,JUST_RENOVATED,0.0
11138848,Gent,9040,Kasteelwegel,10,51.0669258,3.7795833,HOUSE,HOUSE,595000,BUY_REGULAR,,201,1,,0,1,10,1,70,,,3,0,JUST_RENOVATED,0.0
11144467,CHÊNÉE,4032,Rue des Grands Prés,262,50.6049244,5.6235864,HOUSE,HOUSE,85000,BUY_REGULAR,,140,1,,0,1,13,1,40,,,,0,TO_RENOVATE,0.0
11151339,Assebroek,8310,Vrijheidsstraat,46,51.1975314,3.2343613,HOUSE,HOUSE,365000,BUY_REGULAR,,152,1,0,1,1,25,1,91,,,2,,GOOD,0.0
11135548,Ronse,9600,Rotterij,282,50.7419271,3.633878,HOUSE,VILLA,259000,BUY_REGULAR,,165,1,0,0,1,30,1,351,,,3,0,TO_RENOVATE,0.0
11135545,Zottegem,9620,Steenweg Op Aalst,127,50.8978177,3.8333949,HOUSE,VILLA,645000,BUY_REGULAR,,272,1,0,0,1,26,1,2327,,,4,,GOOD,0.0
11136220,Mortsel,2640,Nieuwelei,13,51.1670993,4.4763554,HOUSE,VILLA,769000,BUY_REGULAR,,235,1,,1,1,30,1,350,,,4,0,GOOD,0.0
11148599,Zottegem,9620,Léon Lefèvrestraat,42,50.8645951,3.8153459,HOUSE,HOUSE,125000,BUY_REGULAR,14,99,1,,0,1,,,,,,2,,TO_RENOVATE,0.0
11146779,Graide,5555,Rue de la Violette,8,49.9504826,5.0644021,HOUSE,HOUSE,159000,BUY_REGULAR,,143,1,,1,,,,,,,3,,GOOD,0.0
11156076,Antwerpen,2060,Familiestraat,24,51.2261078,4.4335614,HOUSE,HOUSE,349000,BUY_REGULAR,,177,1,,1,,,1,54,,,2,,GOOD,0.0
11156074,Borgerhout,2140,Toekomststraat,26,51.2163475,4.4357938,HOUSE,HOUSE,299000,BUY_REGULAR,,127,1,,1,,,,,,,2,,GOOD,0.0
11006552,Oostkamp,8020,,,,,HOUSE,HOUSE,824980,BUY_REGULAR,14,162,1,,0,,,,,,,,,GOOD,0.0
11156072,Antwerpen,2060,Merksemsestraat,11,51.2359987,4.4250044,HOUSE,HOUSE,229000,BUY_REGULAR,,157,1,,1,,,1,,,,3,,TO_RENOVATE,0.0
11156071,Antwerpen,2060,Spoorstraat,15C,51.2227794,4.4211676,HOUSE,HOUSE,259000,BUY_REGULAR,,101,1,,1,1,,,,,,3,,TO_RENOVATE,0.0
11156067,Antwerpen,2020,Atletenstraat,87,51.1833957,4.3827726,HOUSE,HOUSE,309000,BUY_REGULAR,,148,1,0,1,1,11,,,,,2,,GOOD,0.0
11156052,Deurne (2100),2100,Leon Stampelaan,55,51.1937118,4.4671312,HOUSE,HOUSE,298000,BUY_REGULAR,17,169,1,,0,1,5,1,84,,,,,,0.0
11156051,Borgerhout,2140,Eugeen Joorsstraat,53,51.2104354,4.4361234,HOUSE,HOUSE,329000,BUY_REGULAR,,140,,,1,1,,,,,,,,TO_RENOVATE,0.0
11156050,Antwerpen,2060,Lange van Bloerstraat,71,51.2209056,4.433142,HOUSE,HOUSE,299000,BUY_REGULAR,,138,1,,1,,,,,,,2,,GOOD,0.0
11101159,Geraardsbergen,9500,IJsbroekstraat,13,50.7985897,3.8934112,HOUSE,HOUSE,259000,BUY_REGULAR,,200,1,0,0,1,40,1,145,,,3,,GOOD,0.0
11146239,Elsene,1050,Rue des Deux Ponts,10,50.8321838,4.3780254,HOUSE,HOUSE,395000,BUY_REGULAR,,100,1,0,0,,,,,,,2,0,GOOD,0.0
11115192,Hannuit,4280,Rue de Huy,8,50.6674889,5.0861767,HOUSE,MANSION,400000,BUY_REGULAR,,343,1,0,0,1,,1,1050,,,2,0,GOOD,0.0
11146707,Wezembeek-Oppem,1970,De Grunnelaan - Avenue De Grunne,41,50.8402527,4.4887872,HOUSE,HOUSE,455000,BUY_REGULAR,,140,1,,1,1,12,1,100,,,3,0,GOOD,0.0
11146155,Turnhout,2300,Steenweg op Baarle-Hertog,44,51.373768,4.9370662,HOUSE,HOUSE,459000,BUY_REGULAR,,223,1,0,0,1,80,1,800,,,3,,GOOD,0.0
11115195,Hannuit,4280,Rue de Huy,8,50.6674889,5.0861767,HOUSE,MANSION,550000,BUY_REGULAR,,433,1,0,0,1,,1,1050,,,2,0,GOOD,0.0
11148058,Oudenburg,8460,Zwaanhoek,"7, A",51.189377,2.99764,HOUSE,HOUSE,633000,BUY_REGULAR,,254,1,,1,1,,,,,,4,,GOOD,0.0
10946464,Lommel,3920,Koning Leopoldlaan,63,51.2291893,5.3202807,HOUSE,HOUSE,275000,BUY_REGULAR,,259,1,,0,,,1,350,,,4,0,TO_RESTORE,0.0
11153346,Gentbrugge,9050,Voetbalstraat,105,51.0311445,3.7699417,HOUSE,HOUSE,530000,BUY_REGULAR,,161,1,0,0,1,35,1,400,,,4,0,GOOD,0.0
11154838,Waterloo,1410,Située à proximité du Bois de Hal à BLA,.,50.7121952,4.2694723,HOUSE,VILLA,945000,BUY_REGULAR,,240,1,0,1,1,,,,,,4,1,GOOD,0.0
