,how_many_shops
0,38.0
1,4.0
2,8.0
3,268.0
4,
5,268.0
6,12.0
7,46.0
8,22.0
9,32.0
10,30.0
11,4.0
12,9.0
13,10.0
14,9.0
15,52.0
16,3.0
17,13.0
18,16.0
19,45.0
20,17.0
21,2.0
22,8.0
23,8.0
24,9.0
25,5.0
26,175.0
27,48.0
28,1.0
29,2.0
30,
31,17.0
32,
33,41.0
34,6.0
35,35.0
36,4.0
37,128.0
38,0.0
39,3.0
40,3.0
41,36.0
42,1.0
43,24.0
44,40.0
45,10.0
46,25.0
47,68.0
48,39.0
49,20.0
50,17.0
51,17.0
52,169.0
53,222.0
54,3.0
55,37.0
56,
57,
58,5.0
59,13.0
60,11.0
61,0.0
62,16.0
63,15.0
64,9.0
65,4.0
66,97.0
67,0.0
68,
69,0.0
70,17.0
71,1213.0
72,8.0
73,2.0
74,7.0
75,1.0
76,15.0
77,16.0
78,21.0
79,0.0
80,1299.0
81,6.0
82,16.0
83,
84,240.0
85,7.0
86,59.0
87,8.0
88,
89,75.0
90,26.0
91,176.0
92,28.0
93,
94,
95,20.0
96,91.0
97,38.0
98,44.0
99,5.0
100,29.0
101,
102,29.0
103,7.0
104,0.0
105,0.0
106,15.0
107,4.0
108,1.0
109,4.0
110,58.0
111,23.0
112,
113,18.0
114,12.0
115,213.0
116,14.0
117,7.0
118,
119,10.0
120,0.0
121,147.0
122,
123,
124,1.0
125,
126,93.0
127,45.0
128,10.0
129,9.0
130,0.0
131,11.0
132,2.0
133,6.0
134,3.0
135,212.0
136,5.0
137,1.0
138,4.0
139,4.0
140,22.0
141,100.0
142,13.0
143,18.0
144,2.0
145,138.0
146,304.0
147,217.0
148,0.0
149,5.0
150,39.0
151,21.0
152,3.0
153,
154,
155,62.0
156,0.0
157,0.0
158,0.0
159,242.0
160,0.0
161,0.0
162,
163,0.0
164,1.0
165,7.0
166,1.0
167,23.0
168,19.0
169,5.0
170,23.0
171,20.0
172,39.0
173,211.0
174,20.0
175,
176,125.0
177,
178,0.0
179,0.0
180,
181,14.0
182,9.0
183,1.0
184,1.0
185,19.0
186,10.0
187,0.0
188,335.0
189,1.0
190,18.0
191,33.0
192,529.0
193,28.0
194,212.0
195,917.0
196,226.0
197,38.0
198,150.0
199,226.0
200,7.0
201,1.0
202,2.0
203,144.0
204,
205,3.0
206,0.0
207,1.0
208,5.0
209,53.0
210,11.0
211,45.0
212,37.0
213,
214,0.0
215,4.0
216,8.0
217,
218,8.0
219,8.0
220,8.0
221,
222,
223,
224,20.0
225,8.0
226,18.0
227,
228,
229,
230,
231,
232,
233,14.0
234,1261.0
235,36.0
236,63.0
237,1152.0
238,11.0
239,0.0
240,47.0
241,0.0
242,611.0
243,38.0
244,26.0
245,30.0
246,38.0
247,52.0
248,0.0
249,422.0
250,422.0
251,0.0
252,14.0
253,56.0
254,38.0
255,4.0
256,13.0
257,65.0
258,62.0
259,22.0
260,22.0
261,5.0
262,7.0
263,363.0
264,1.0
265,10.0
266,0.0
267,147.0
268,47.0
269,108.0
270,8.0
271,6.0
272,0.0
273,
274,54.0
275,48.0
276,369.0
277,16.0
278,8.0
279,23.0
280,38.0
281,384.0
282,379.0
283,243.0
284,17.0
285,110.0
286,672.0
287,178.0
288,27.0
289,774.0
290,532.0
291,126.0
292,120.0
293,1038.0
294,37.0
295,39.0
296,167.0
297,684.0
298,647.0
299,613.0
300,50.0
301,41.0
302,6.0
303,71.0
304,5.0
305,14.0
306,22.0
307,40.0
308,5.0
309,22.0
310,2.0
311,0.0
312,0.0
313,5.0
314,34.0
315,7.0
316,8.0
317,6.0
318,2.0
319,
320,13.0
321,2.0
322,23.0
323,0.0
324,9.0
325,16.0
326,34.0
327,178.0
328,0.0
329,952.0
330,73.0
331,2.0
332,789.0
333,30.0
334,279.0
335,344.0
336,688.0
337,223.0
338,14.0
339,11.0
340,180.0
341,0.0
342,
343,1.0
344,115.0
345,228.0
346,4.0
347,34.0
348,
349,38.0
350,7.0
351,5.0
352,221.0
353,44.0
354,
355,111.0
356,5.0
357,1.0
358,1128.0
359,87.0
360,29.0
361,657.0
362,4.0
363,14.0
364,22.0
365,20.0
366,11.0
367,59.0
368,1.0
369,1.0
370,10.0
371,61.0
372,13.0
373,10.0
374,0.0
375,7.0
376,21.0
377,12.0
378,15.0
379,6.0
380,9.0
381,33.0
382,5.0
383,1.0
384,6.0
385,40.0
386,5.0
387,71.0
388,7.0
389,0.0
390,13.0
391,1274.0
392,
393,
394,9.0
395,8.0
396,19.0
397,
398,
399,76.0
400,26.0
401,396.0
402,
403,21.0
404,0.0
405,
406,11.0
407,136.0
408,684.0
409,28.0
410,202.0
411,109.0
412,36.0
413,2.0
414,22.0
415,13.0
416,22.0
417,3.0
418,122.0
419,51.0
420,34.0
421,9.0
422,101.0
423,101.0
424,9.0
425,14.0
426,18.0
427,0.0
428,19.0
429,50.0
430,60.0
431,19.0
432,4.0
433,4.0
434,29.0
435,121.0
436,58.0
437,80.0
438,4.0
439,4.0
440,62.0
441,9.0
442,28.0
443,104.0
444,26.0
445,13.0
446,5.0
447,152.0
448,1.0
449,17.0
450,5.0
451,33.0
452,12.0
453,34.0
454,0.0
455,7.0
456,
457,29.0
458,
459,
460,0.0
461,
462,
463,3.0
464,5.0
465,36.0
466,1.0
467,32.0
468,49.0
469,0.0
470,1130.0
471,426.0
472,19.0
473,15.0
474,15.0
475,7.0
476,
477,4.0
478,1.0
479,4.0
480,0.0
481,
482,6.0
483,41.0
484,4.0
485,1.0
486,48.0
487,2.0
488,0.0
489,32.0
490,65.0
491,2.0
492,3.0
493,0.0
494,6.0
495,0.0
496,0.0
497,131.0
498,5.0
499,9.0
500,13.0
501,11.0
502,11.0
503,7.0
504,131.0
505,10.0
506,2.0
507,7.0
508,254.0
509,299.0
510,5.0
511,268.0
512,268.0
513,
514,7.0
515,5.0
516,63.0
517,9.0
518,6.0
519,
520,438.0
521,5.0
522,34.0
523,
524,10.0
525,1.0
526,
527,12.0
528,
529,7.0
530,101.0
531,12.0
532,7.0
533,
534,
535,0.0
536,0.0
537,0.0
538,15.0
539,3.0
540,1.0
541,211.0
542,7.0
543,15.0
544,17.0
545,211.0
546,1.0
547,1.0
548,21.0
549,1.0
550,4.0
551,1.0
552,1.0
553,1.0
554,7.0
555,1.0
556,1.0
557,1.0
558,84.0
559,26.0
560,3.0
561,28.0
562,1.0
563,22.0
564,8.0
565,1.0
566,14.0
567,
568,6.0
569,10.0
570,255.0
571,14.0
572,21.0
573,1.0
574,8.0
575,
576,4.0
577,52.0
578,
579,115.0
580,
581,52.0
582,
583,16.0
584,240.0
585,23.0
586,
587,
588,
589,0.0
590,57.0
591,19.0
592,7.0
593,1.0
594,
595,217.0
596,19.0
597,100.0
598,38.0
599,22.0
600,14.0
601,11.0
602,11.0
603,7.0
604,0.0
605,10.0
606,21.0
607,11.0
608,0.0
609,4.0
610,5.0
611,
612,15.0
613,135.0
614,3.0
615,13.0
616,2.0
617,8.0
618,24.0
619,2.0
620,0.0
621,4.0
622,21.0
623,14.0
624,4.0
625,6.0
626,7.0
627,29.0
628,8.0
629,1.0
630,38.0
631,0.0
632,28.0
633,
634,78.0
635,7.0
636,1.0
637,14.0
638,38.0
639,246.0
640,5.0
641,25.0
642,10.0
643,107.0
644,2.0
645,6.0
646,333.0
647,2.0
648,2.0
649,7.0
650,55.0
651,1.0
652,1056.0
653,2.0
654,30.0
655,4.0
656,0.0
657,61.0
658,4.0
659,
660,7.0
661,3.0
662,7.0
663,1.0
664,4.0
665,47.0
666,0.0
667,1.0
668,4.0
669,40.0
670,10.0
671,15.0
672,42.0
673,139.0
674,7.0
675,16.0
676,2.0
677,144.0
678,3.0
679,12.0
680,130.0
681,44.0
682,7.0
683,4.0
684,37.0
685,6.0
686,8.0
687,4.0
688,21.0
689,2.0
690,19.0
691,5.0
692,12.0
693,4.0
694,158.0
695,0.0
696,65.0
697,22.0
698,1.0
699,27.0
700,549.0
701,74.0
702,87.0
703,11.0
704,
705,
706,68.0
707,0.0
708,1.0
709,1.0
710,1.0
711,
712,
713,1.0
714,4.0
715,21.0
716,17.0
717,276.0
718,57.0
719,4.0
720,7.0
721,10.0
722,
723,2.0
724,37.0
725,0.0
726,2.0
727,1.0
728,0.0
729,142.0
730,9.0
731,38.0
732,49.0
733,9.0
734,10.0
735,0.0
736,3.0
737,16.0
738,2.0
739,2.0
740,2.0
741,2.0
742,45.0
743,18.0
744,
745,0.0
746,5.0
747,89.0
748,12.0
749,20.0
750,2.0
751,1.0
752,42.0
753,1581.0
754,9.0
755,12.0
756,4.0
757,
758,0.0
759,46.0
760,96.0
761,66.0
762,6.0
763,
764,346.0
765,0.0
766,14.0
767,
768,0.0
769,
770,14.0
771,7.0
772,
773,16.0
774,15.0
775,119.0
776,17.0
777,87.0
778,130.0
779,42.0
780,43.0
781,0.0
782,0.0
783,1.0
784,180.0
785,2.0
786,6.0
787,8.0
788,0.0
789,59.0
790,18.0
791,96.0
792,
793,0.0
794,79.0
795,45.0
796,1.0
797,3.0
798,17.0
799,4.0
800,5.0
801,1.0
802,24.0
803,5.0
804,0.0
805,105.0
806,0.0
807,130.0
808,72.0
809,7.0
810,31.0
811,8.0
812,1.0
813,0.0
814,71.0
815,1.0
816,4.0
817,8.0
818,7.0
819,484.0
820,57.0
821,122.0
822,5.0
823,108.0
824,121.0
825,0.0
826,3.0
827,7.0
828,2.0
829,
830,0.0
831,2.0
832,
833,137.0
834,137.0
835,258.0
836,
837,
838,137.0
839,137.0
840,13.0
841,39.0
842,4.0
843,4.0
844,11.0
845,13.0
846,1.0
847,3.0
848,10.0
849,0.0
850,67.0
851,3.0
852,7.0
853,3.0
854,75.0
855,9.0
856,1.0
857,2.0
858,154.0
859,35.0
860,0.0
861,5.0
862,3.0
863,13.0
864,1.0
865,1.0
866,12.0
867,137.0
868,13.0
869,137.0
870,5.0
871,4.0
872,21.0
873,137.0
874,0.0
875,60.0
876,47.0
877,47.0
878,15.0
879,88.0
880,21.0
881,
882,35.0
883,2.0
884,37.0
885,
886,20.0
887,
888,2.0
889,10.0
890,4.0
891,1.0
892,46.0
893,1.0
894,614.0
895,9.0
896,0.0
897,
898,241.0
899,0.0
900,3.0
901,0.0
902,4.0
903,4.0
904,18.0
905,4.0
906,19.0
907,2.0
908,0.0
909,8.0
910,81.0
911,14.0
912,1.0
913,
914,
915,0.0
916,12.0
917,14.0
918,4.0
919,69.0
920,1.0
921,1.0
922,4.0
923,83.0
924,0.0
925,7.0
926,7.0
927,80.0
928,42.0
929,23.0
930,94.0
931,0.0
932,
933,94.0
934,5.0
935,107.0
936,1.0
937,
938,22.0
939,
940,
941,988.0
942,38.0
943,
944,
945,0.0
946,4.0
947,4.0
948,27.0
949,125.0
950,53.0
951,0.0
952,18.0
953,
954,
955,
956,25.0
957,2.0
958,3.0
959,9.0
960,3.0
961,2.0
962,1.0
963,80.0
964,12.0
965,26.0
966,26.0
967,1.0
968,1.0
969,0.0
970,87.0
971,0.0
972,3.0
973,2.0
974,0.0
975,14.0
976,5.0
977,20.0
978,1.0
979,4.0
980,1.0
981,35.0
982,261.0
983,8.0
984,16.0
985,8.0
986,94.0
987,27.0
988,30.0
989,217.0
990,
991,197.0
992,
993,0.0
994,
995,19.0
996,879.0
997,
998,
999,
1000,
1001,
1002,
1003,1.0
1004,
1005,
1006,
1007,
1008,
1009,
1010,1.0
1011,101.0
1012,
1013,1142.0
1014,1002.0
1015,42.0
1016,1002.0
1017,970.0
1018,40.0
1019,5.0
1020,0.0
1021,4.0
1022,27.0
1023,64.0
1024,0.0
1025,8.0
1026,12.0
1027,21.0
1028,1.0
1029,26.0
1030,3.0
1031,19.0
1032,14.0
1033,6.0
1034,8.0
1035,15.0
1036,2.0
1037,13.0
1038,4.0
1039,13.0
1040,13.0
1041,5.0
1042,386.0
1043,3.0
1044,398.0
1045,154.0
1046,126.0
1047,7.0
1048,5.0
1049,1.0
1050,13.0
1051,14.0
1052,0.0
1053,13.0
1054,118.0
1055,
1056,5.0
1057,5.0
1058,123.0
1059,29.0
1060,
1061,0.0
1062,
1063,54.0
1064,2.0
1065,8.0
1066,44.0
1067,12.0
1068,43.0
1069,10.0
1070,2.0
1071,3.0
1072,10.0
1073,15.0
1074,
1075,0.0
1076,21.0
1077,10.0
1078,2.0
1079,6.0
1080,28.0
1081,
1082,19.0
1083,26.0
1084,3.0
1085,8.0
1086,4.0
1087,0.0
1088,11.0
1089,29.0
1090,20.0
1091,4.0
1092,10.0
1093,0.0
1094,0.0
1095,62.0
1096,5.0
1097,6.0
1098,6.0
1099,56.0
1100,9.0
1101,1.0
1102,6.0
1103,4.0
1104,4.0
1105,1.0
1106,130.0
1107,108.0
1108,29.0
1109,14.0
1110,1.0
1111,1.0
1112,
1113,50.0
1114,
1115,1.0
1116,13.0
1117,
1118,
1119,2.0
1120,
1121,1.0
1122,32.0
1123,17.0
1124,32.0
1125,0.0
1126,65.0
1127,65.0
1128,32.0
1129,46.0
1130,46.0
1131,46.0
1132,34.0
1133,46.0
1134,46.0
1135,46.0
1136,46.0
1137,27.0
1138,46.0
1139,46.0
1140,
1141,3.0
1142,1.0
1143,0.0
1144,18.0
1145,28.0
1146,80.0
1147,9.0
1148,38.0
1149,12.0
1150,0.0
1151,1.0
1152,72.0
1153,0.0
1154,16.0
1155,11.0
1156,14.0
1157,20.0
1158,4.0
1159,2.0
1160,4.0
1161,3.0
1162,16.0
1163,198.0
1164,16.0
1165,8.0
1166,7.0
1167,46.0
1168,25.0
1169,201.0
1170,1.0
1171,46.0
1172,46.0
1173,46.0
1174,46.0
1175,46.0
1176,46.0
1177,46.0
1178,4.0
1179,8.0
1180,46.0
1181,46.0
1182,56.0
1183,5.0
1184,46.0
1185,1.0
1186,17.0
1187,1.0
1188,553.0
1189,
1190,12.0
1191,123.0
1192,6.0
1193,1.0
1194,6.0
1195,130.0
1196,6.0
1197,30.0
1198,50.0
1199,8.0
1200,1.0
1201,14.0
1202,27.0
1203,1.0
1204,4.0
1205,26.0
1206,15.0
1207,0.0
1208,2.0
1209,0.0
1210,8.0
1211,12.0
1212,
1213,2.0
1214,4.0
1215,20.0
1216,7.0
1217,5.0
1218,1.0
1219,9.0
1220,0.0
1221,151.0
1222,5.0
1223,10.0
1224,10.0
1225,20.0
1226,5.0
1227,10.0
1228,2.0
1229,5.0
1230,230.0
1231,32.0
1232,32.0
1233,32.0
1234,83.0
1235,23.0
1236,26.0
1237,
1238,
1239,20.0
1240,
1241,3.0
1242,949.0
1243,7.0
1244,1.0
1245,18.0
1246,358.0
1247,9.0
1248,949.0
1249,2.0
1250,71.0
1251,
1252,358.0
1253,4.0
1254,18.0
1255,162.0
1256,
1257,4.0
1258,11.0
1259,19.0
1260,1.0
1261,2.0
1262,1.0
1263,4.0
1264,
1265,1.0
1266,11.0
1267,13.0
1268,60.0
1269,3.0
1270,11.0
1271,8.0
1272,26.0
1273,6.0
1274,3.0
1275,3.0
1276,156.0
1277,0.0
1278,14.0
1279,7.0
1280,3.0
1281,9.0
1282,156.0
1283,11.0
1284,3.0
1285,3.0
1286,15.0
1287,24.0
1288,82.0
1289,
1290,1.0
1291,
1292,
1293,0.0
1294,27.0
1295,1.0
1296,16.0
1297,15.0
1298,1248.0
1299,265.0
1300,
1301,477.0
1302,156.0
1303,3.0
1304,63.0
1305,12.0
1306,244.0
1307,37.0
1308,42.0
1309,12.0
1310,3.0
1311,1.0
1312,
1313,
1314,
1315,219.0
1316,18.0
1317,
1318,177.0
1319,10.0
1320,0.0
1321,248.0
1322,0.0
1323,0.0
1324,3.0
1325,0.0
1326,4.0
1327,2.0
1328,29.0
1329,10.0
1330,5.0
1331,0.0
1332,5.0
1333,20.0
1334,3.0
1335,12.0
1336,9.0
1337,24.0
1338,
1339,5.0
1340,7.0
1341,2.0
1342,24.0
1343,4.0
1344,11.0
1345,5.0
1346,4.0
1347,24.0
1348,
1349,7.0
1350,317.0
1351,135.0
1352,0.0
1353,
1354,8.0
1355,1.0
1356,8.0
1357,1.0
1358,27.0
1359,20.0
1360,28.0
1361,1047.0
1362,1047.0
1363,440.0
1364,1047.0
1365,7.0
1366,245.0
1367,40.0
1368,27.0
1369,0.0
1370,1.0
1371,0.0
1372,12.0
1373,6.0
1374,4.0
1375,14.0
1376,30.0
1377,30.0
1378,33.0
1379,7.0
1380,12.0
1381,190.0
1382,19.0
1383,9.0
1384,
1385,2.0
1386,14.0
1387,10.0
1388,14.0
1389,1.0
1390,1006.0
1391,9.0
1392,6.0
1393,2.0
1394,1.0
1395,1.0
1396,0.0
1397,15.0
1398,28.0
1399,24.0
1400,4.0
1401,16.0
1402,1.0
1403,6.0
1404,18.0
1405,9.0
1406,1.0
1407,
1408,143.0
1409,18.0
1410,18.0
1411,4.0
1412,29.0
1413,69.0
1414,0.0
1415,14.0
1416,22.0
1417,134.0
1418,22.0
1419,1.0
1420,16.0
1421,16.0
1422,24.0
1423,36.0
1424,11.0
1425,17.0
1426,21.0
1427,11.0
1428,17.0
1429,34.0
1430,23.0
1431,15.0
1432,17.0
1433,17.0
1434,40.0
1435,17.0
1436,26.0
1437,17.0
1438,17.0
1439,17.0
1440,17.0
1441,30.0
1442,2.0
1443,5.0
1444,0.0
1445,2.0
1446,10.0
1447,4.0
1448,
1449,41.0
1450,11.0
1451,11.0
1452,41.0
1453,0.0
1454,9.0
1455,24.0
1456,25.0
1457,5.0
1458,7.0
1459,31.0
1460,1.0
1461,3.0
1462,31.0
1463,2.0
1464,13.0
1465,26.0
1466,10.0
1467,17.0
1468,17.0
1469,42.0
1470,384.0
1471,6.0
1472,2.0
1473,26.0
1474,32.0
1475,11.0
1476,33.0
1477,26.0
1478,19.0
1479,26.0
1480,24.0
1481,69.0
1482,8.0
1483,36.0
1484,16.0
1485,51.0
1486,51.0
1487,24.0
1488,14.0
1489,40.0
1490,14.0
1491,4.0
1492,42.0
1493,13.0
1494,28.0
1495,45.0
1496,5.0
1497,13.0
1498,16.0
1499,6.0
1500,39.0
1501,91.0
1502,2.0
1503,81.0
1504,9.0
1505,5.0
1506,0.0
1507,0.0
1508,16.0
1509,22.0
1510,2.0
1511,17.0
1512,3.0
1513,17.0
1514,10.0
1515,3.0
1516,20.0
1517,21.0
1518,1.0
1519,7.0
1520,8.0
1521,37.0
1522,2.0
1523,10.0
1524,20.0
1525,61.0
1526,31.0
1527,73.0
1528,73.0
1529,16.0
1530,8.0
1531,28.0
1532,39.0
1533,20.0
1534,54.0
1535,21.0
1536,17.0
1537,4.0
1538,14.0
1539,27.0
1540,17.0
1541,16.0
1542,35.0
1543,30.0
1544,22.0
1545,38.0
1546,58.0
1547,40.0
1548,2.0
1549,30.0
1550,67.0
1551,34.0
1552,33.0
1553,11.0
1554,40.0
1555,36.0
1556,39.0
1557,29.0
1558,15.0
1559,39.0
1560,89.0
1561,0.0
1562,82.0
1563,32.0
1564,5.0
1565,1.0
1566,0.0
1567,1.0
1568,4.0
1569,6.0
1570,2.0
1571,14.0
1572,10.0
1573,1.0
1574,3.0
1575,5.0
1576,0.0
1577,4.0
1578,6.0
1579,15.0
1580,5.0
1581,45.0
1582,23.0
1583,3.0
1584,19.0
1585,5.0
1586,39.0
1587,33.0
1588,3.0
1589,21.0
1590,106.0
1591,5.0
1592,42.0
1593,47.0
1594,62.0
1595,62.0
1596,32.0
1597,32.0
1598,71.0
1599,19.0
1600,40.0
1601,42.0
1602,25.0
1603,19.0
1604,61.0
1605,0.0
1606,15.0
1607,156.0
1608,101.0
1609,30.0
1610,31.0
1611,87.0
1612,99.0
1613,4.0
1614,15.0
1615,25.0
1616,3.0
1617,0.0
1618,3.0
1619,
1620,4.0
1621,9.0
1622,19.0
1623,48.0
1624,21.0
1625,99.0
1626,128.0
1627,7.0
1628,28.0
1629,226.0
1630,14.0
1631,2.0
1632,11.0
1633,154.0
1634,6.0
1635,6.0
1636,21.0
1637,23.0
1638,186.0
1639,7.0
1640,4.0
1641,22.0
1642,154.0
1643,9.0
1644,9.0
1645,9.0
1646,100.0
1647,3.0
1648,45.0
1649,28.0
1650,
1651,
1652,45.0
1653,39.0
1654,9.0
1655,1.0
1656,346.0
1657,14.0
1658,17.0
1659,14.0
1660,19.0
1661,10.0
1662,0.0
1663,4.0
1664,21.0
1665,29.0
1666,10.0
1667,31.0
1668,10.0
1669,3.0
1670,20.0
1671,66.0
1672,1.0
1673,5.0
1674,10.0
1675,30.0
1676,3.0
1677,14.0
1678,9.0
1679,11.0
1680,10.0
1681,66.0
1682,6.0
1683,303.0
1684,
1685,18.0
1686,413.0
1687,7.0
1688,25.0
1689,303.0
1690,18.0
1691,54.0
1692,5.0
1693,
1694,35.0
1695,3.0
1696,0.0
1697,535.0
1698,7.0
1699,6.0
1700,198.0
1701,2.0
1702,198.0
1703,198.0
1704,24.0
1705,22.0
1706,8.0
1707,57.0
1708,2.0
1709,3.0
1710,10.0
1711,8.0
1712,11.0
1713,89.0
1714,0.0
1715,9.0
1716,30.0
1717,
1718,177.0
1719,0.0
1720,19.0
1721,420.0
1722,0.0
1723,62.0
1724,
1725,
1726,
1727,5.0
1728,
1729,71.0
1730,
1731,
1732,18.0
1733,496.0
1734,33.0
1735,6.0
1736,
1737,1140.0
1738,69.0
1739,727.0
1740,3.0
1741,9.0
1742,15.0
1743,8.0
1744,6.0
1745,71.0
1746,2.0
1747,3.0
1748,19.0
1749,0.0
1750,146.0
1751,48.0
1752,2.0
1753,8.0
1754,16.0
1755,112.0
1756,6.0
1757,215.0
1758,12.0
1759,3.0
1760,112.0
1761,0.0
1762,
1763,17.0
1764,87.0
1765,535.0
1766,2.0
1767,189.0
1768,28.0
1769,9.0
1770,1.0
1771,376.0
1772,1.0
1773,468.0
1774,
1775,106.0
1776,841.0
