property_ID,locality_name,postal_code,property_type,property_subtype,sale_type,number_of_rooms,furnished,open_fire,terrace_area,garden_area
10882093,GODINNE,5530,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11153335,Gentbrugge,9050,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11076640,WERCHTER,3118,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11150522,Gavere,9890,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11151743,Laakdal,2430,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
10739253,RANST (BROECHEM),2520,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11151746,Laakdal,2430,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11151131,Steenokkerzeel,1820,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
11151007,Sint-Gillis-Waas,9170,HOUSE,HOUSE,FOR_SALE,,0,False,14,182
11150513,Gent Gentbrugge,9050,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11152241,Antwerpen,2018,HOUSE,HOUSE,FOR_SALE,,0,False,0,48
11150049,Anderlecht,1070,HOUSE,HOUSE,FOR_SALE,,0,True,70,18
11150135,Hasselt,3500,HOUSE,VILLA,FOR_SALE,,0,True,44,920
11148824,Sint-Niklaas,9100,HOUSE,HOUSE,FOR_SALE,,False,False,0,65
11148693,Herzele,9550,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11148919,Dilbeek,1700,HOUSE,HOUSE,FOR_SALE,,False,False,0,160
11149628,Evergem,9940,HOUSE,HOUSE,FOR_SALE,7,0,False,28,0
11148906,Bonheiden,2820,HOUSE,HOUSE,FOR_SALE,,0,False,0,0
11147395,ANTWERPEN,2000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,,0,False,3,0
11146581,Berloz,4257,HOUSE,HOUSE,FOR_SALE,,False,False,5,490
11146621,Seraing,4100,HOUSE,HOUSE,FOR_SALE,,False,False,46,135
11147196,Leopoldsburg,3970,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11146152,Affligem,1790,HOUSE,HOUSE,FOR_SALE,,False,False,20,60
11146345,Deinze,9800,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11147509,Amay,4540,HOUSE,HOUSE,FOR_SALE,,0,True,30,2125
11146242,Gent,9032,HOUSE,HOUSE,FOR_SALE,,0,False,0,113
11146286,Gent Mariakerke,9030,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11148114,Gent,9000,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11146243,BRUXELLES,1130,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11146418,Braives,4260,HOUSE,EXCEPTIONAL_PROPERTY,FOR_SALE,,False,False,0,1700
11049588,Erquelinnes,6560,HOUSE,HOUSE,FOR_SALE,,False,False,0,112
11154587,Châtelet,6200,HOUSE,HOUSE,FOR_SALE,,0,True,0,50
11154586,Zoersel,2980,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
11154584,Vorst,1190,APARTMENT,PENTHOUSE,FOR_SALE,,0,True,25,0
11154583,Elsene,1050,APARTMENT,APARTMENT,FOR_SALE,,0,True,0,0
11154582,Vorst,1190,APARTMENT,APARTMENT,FOR_SALE,,0,True,25,0
11154578,Andenne,5300,HOUSE,COUNTRY_COTTAGE,FOR_SALE,,0,True,0,0
11154577,Andenne,5300,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
11154576,Andenne,5300,HOUSE,HOUSE,FOR_SALE,,0,True,27,0
11154575,Andenne,5300,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
11154573,Deurne,2100,APARTMENT,APARTMENT,FOR_SALE,,0,True,9,0
11154572,Hasselt,3500,APARTMENT,APARTMENT,FOR_SALE,,0,False,0,0
11154565,Ham,3945,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
11154563,Eeklo,9900,HOUSE,HOUSE,FOR_SALE,,False,False,0,0
11154562,Kontich,2550,APARTMENT,APARTMENT,FOR_SALE,,False,False,23,0
11154561,Luik,4020,HOUSE,HOUSE,FOR_SALE,,False,False,83,60
11154560,Boussu,7300,HOUSE,HOUSE,FOR_SALE,,False,False,0,50
11154557,Luik,4000,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
10787091,Liege,4000,HOUSE,HOUSE,FOR_SALE,,0,False,16,175
11154555,Edegem,2650,APARTMENT,APARTMENT,FOR_SALE,,False,False,0,0
11154554,Grace-Hollogne,4460,HOUSE,HOUSE,FOR_SALE,,0,False,0,0
11154552,Fléron Romsée,4624,HOUSE,APARTMENT_BLOCK,FOR_SALE,,0,False,0,0
11154550,MOLENBEEK-SAINT-JEAN,1080,APARTMENT,APARTMENT,FOR_SALE,,0,False,10,0
11154549,Ukkel,1180,APARTMENT,APARTMENT,FOR_SALE,,False,False,10,0
10970048,Leuven,3000,APARTMENT,APARTMENT,FOR_SALE,,0,True,0,0
11115926,LA LOUVIÈRE,7100,HOUSE,HOUSE,FOR_SALE,8,False,False,0,475
11154547,Sint-Kruis,8310,HOUSE,HOUSE,FOR_SALE,4,0,False,0,0
11154545,Tervuren,3080,HOUSE,VILLA,FOR_SALE,,False,True,0,0
11154543,Eghezée,5310,APARTMENT,DUPLEX,FOR_SALE,,False,False,0,170
11154542,Ukkel,1180,HOUSE,HOUSE,FOR_SALE,,False,False,10,40
11153264,Aalst,9300,HOUSE,HOUSE,FOR_SALE,,False,False,20,0
10994408,Bruxelles,1000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,,0,False,0,0
11153413,Mechelen,2800,HOUSE,HOUSE,FOR_SALE,,False,False,0,0
11153143,Woluwe-Saint-Pierre,1150,HOUSE,HOUSE,FOR_SALE,7,False,False,0,700
11144455,Angleur,4031,HOUSE,HOUSE,FOR_SALE,,0,True,11,0
11143714,Villers-le-Bouillet,4530,HOUSE,COUNTRY_COTTAGE,FOR_SALE,,False,False,0,0
11144624,Ronse,9600,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11144033,Gent,9000,HOUSE,HOUSE,FOR_SALE,,False,False,0,8
11144617,Ronse,9600,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11143936,WIJGMAAL,3018,HOUSE,HOUSE,FOR_SALE,,0,False,0,65
11143713,Burdinne,4210,HOUSE,COUNTRY_COTTAGE,FOR_SALE,,False,False,32,1600
11143954,Gentbrugge,9050,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11143726,Maarkedal,9680,HOUSE,VILLA,FOR_SALE,,False,False,40,800
11149178,Meise,1860,HOUSE,VILLA,FOR_SALE,,0,False,0,10505
11120444,Charleroi,6020,HOUSE,HOUSE,FOR_SALE,,False,False,15,0
11150716,Overijse,3090,HOUSE,VILLA,FOR_SALE,,0,True,35,350
11151111,Ukkel,1180,HOUSE,MANSION,FOR_SALE,,False,False,50,50
11141224,Herstal,4040,HOUSE,HOUSE,FOR_SALE,,False,False,66,98
11140958,Ronse,9600,HOUSE,VILLA,FOR_SALE,,False,False,18,240
11140901,Nazareth,9810,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11141759,Eigenbrakel,1420,HOUSE,HOUSE,FOR_SALE,,False,False,0,156
11142081,Londerzeel,1840,HOUSE,HOUSE,FOR_SALE,,0,False,0,600
11140831,Gent Mariakerke,9030,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11143169,Puurs,2870,HOUSE,MIXED_USE_BUILDING,FOR_SALE,,0,False,25,35
11142044,Aarlen,6700,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11143235,Bachte-Maria-Leerne,9800,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11140830,Gent,9000,HOUSE,VILLA,FOR_SALE,,False,False,0,0
11141660,Elsene,1050,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,0,False,0,0
11140491,Edegem,2650,HOUSE,HOUSE,FOR_SALE,,0,True,0,315
11149967,Antwerpen Borgerhout,2140,HOUSE,MANSION,FOR_SALE,,0,False,6,0
11154543,Eghezée,5310,APARTMENT,DUPLEX,FOR_SALE,,False,False,0,170
11154542,Ukkel,1180,HOUSE,HOUSE,FOR_SALE,,False,False,10,40
11154539,Elsene,1050,HOUSE,HOUSE,FOR_SALE,,False,False,0,40
11154538,Elsene,1050,HOUSE,HOUSE,FOR_SALE,,False,False,16,80
11154535,Brugge,8000,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
11095495,Fléron,4620,HOUSE,HOUSE,FOR_SALE,,0,False,20,60
10941801,Edingen,7850,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
11154534,Hamme,9220,APARTMENT,APARTMENT,FOR_SALE,,0,True,0,0
11062355,Galmaarden,1570,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
10941799,Bever,1547,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
10941798,Herne,1540,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
11062353,Tollembeek,1570,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
11154533,SINT-NIKLAAS,9100,HOUSE,HOUSE,FOR_SALE,,0,False,100,700
11154527,Pelt,3900,HOUSE,HOUSE,FOR_SALE,,0,False,0,0
11154526,Middelkerke,8430,HOUSE,HOUSE,FOR_SALE,3,True,False,0,0
11154523,Turnhout,2300,HOUSE,HOUSE,FOR_SALE,,0,True,0,62
11154522,Merksem (Antwerpen),2170,APARTMENT,APARTMENT,FOR_SALE,,False,False,7,0
11154521,Blankenberge,8370,APARTMENT,APARTMENT,FOR_SALE,,False,False,0,0
11154520,LONCIN,4431,HOUSE,HOUSE,FOR_SALE,,False,False,0,0
11154519,Gouvy,6673,HOUSE,HOUSE,FOR_SALE,8,0,False,0,0
11154517,Gilly,6060,HOUSE,HOUSE,FOR_SALE,,0,True,24,376
11154516,Gilly,6060,HOUSE,HOUSE,FOR_SALE,,0,True,24,630
11154515,Chatelineau,6200,APARTMENT,APARTMENT,FOR_SALE,,0,True,0,0
11154514,Charleroi,6032,HOUSE,HOUSE,FOR_SALE,,0,True,39,250
11145443,Châtelet,6200,HOUSE,HOUSE,FOR_SALE,,0,True,0,340
11154513,Gosselies,6041,HOUSE,APARTMENT_BLOCK,FOR_SALE,,0,True,0,71
11154511,Châtelet,6200,HOUSE,HOUSE,FOR_SALE,,0,True,46,378
11154509,Gent,9000,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
11154508,Waterloo,1410,HOUSE,VILLA,FOR_SALE,,False,True,38,0
11154506,Gilly,6060,HOUSE,HOUSE,FOR_SALE,,0,True,0,0
